2023-07-25 21:12:49.183 INFO  org.hibernate.validator.internal.util.Version     :21   [32m                  [0;39m HV000001: Hibernate Validator 8.0.0.Final
2023-07-25 21:13:15.593 INFO  org.springframework.web.servlet.DispatcherServlet :547  [32m                  [0;39m Completed initialization in 1 ms
2023-07-25 21:13:15.623 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m1690290795614571  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTAyOTA3OTAsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDM3NzE5MCwiaWF0IjoxNjkwMjkwNzkwfQ.eMTdkoGWOvBWhhTpE-U6tOJrmXIVU08WjkrH_waWxPU
2023-07-25 21:13:15.924 INFO  com.jktickets.utils.JwtUtil                       :64   [32m1690290795614571  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:15.927 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m1690290795614571  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:15.982 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690290795614571  [0;39m ------------- 开始 -------------
2023-07-25 21:13:15.984 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690290795614571  [0;39m 请求地址: http://127.0.0.1:8002/business/station/queryAll GET
2023-07-25 21:13:15.984 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690290795614571  [0;39m 类名方法: com.jktickets.controller.StationController.queryAllStationList
2023-07-25 21:13:15.984 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690290795614571  [0;39m 远程地址: 127.0.0.1
2023-07-25 21:13:16.031 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690290795614571  [0;39m 请求参数: []
2023-07-25 21:13:16.032 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690290795614571  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.StationMapper.selectByExample(StationExample))
2023-07-25 21:13:16.033 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690290795614571  [0;39m 参数值: com.jktickets.domain.StationExample@7e435e43
2023-07-25 21:13:16.079 INFO  com.zaxxer.hikari.HikariDataSource                :110  [32m1690290795614571  [0;39m HikariPool-1 - Starting...
2023-07-25 21:13:16.370 INFO  com.zaxxer.hikari.pool.HikariPool                 :565  [32m1690290795614571  [0;39m HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1b175a55
2023-07-25 21:13:16.374 INFO  com.zaxxer.hikari.HikariDataSource                :123  [32m1690290795614571  [0;39m HikariPool-1 - Start completed.
2023-07-25 21:13:16.491 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690290795614571  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.StationMapper.selectByExample(StationExample))
2023-07-25 21:13:16.535 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690290795614571  [0;39m 返回结果: {"code":0,"message":"","result":[{"createTime":1689430602268,"id":1680219843401486336,"name":"杭州","namePinyin":"hangzhou","namePy":"hz","updateTime":1689430602268},{"createTime":1689427282591,"id":1680205919650189312,"name":"上海","namePinyin":"shanghai","namePy":"sh","updateTime":1689427282591},{"createTime":1689427268871,"id":1680205862385356800,"name":"温州","namePinyin":"wenzhou","namePy":"wz","updateTime":1689427268871}],"success":true}
2023-07-25 21:13:16.536 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690290795614571  [0;39m ------------- 结束 耗时：555 ms -------------
2023-07-25 21:13:16.644 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m1690290796644zks  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTAyOTA3OTAsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDM3NzE5MCwiaWF0IjoxNjkwMjkwNzkwfQ.eMTdkoGWOvBWhhTpE-U6tOJrmXIVU08WjkrH_waWxPU
2023-07-25 21:13:16.645 INFO  com.jktickets.utils.JwtUtil                       :64   [32m1690290796644zks  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:16.646 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m1690290796644zks  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:16.657 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690290796644zks  [0;39m ------------- 开始 -------------
2023-07-25 21:13:16.658 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690290796644zks  [0;39m 请求地址: http://127.0.0.1:8002/business/station/queryAll GET
2023-07-25 21:13:16.658 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690290796644zks  [0;39m 类名方法: com.jktickets.controller.StationController.queryAllStationList
2023-07-25 21:13:16.658 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690290796644zks  [0;39m 远程地址: 127.0.0.1
2023-07-25 21:13:16.659 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690290796644zks  [0;39m 请求参数: []
2023-07-25 21:13:16.659 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690290796644zks  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.StationMapper.selectByExample(StationExample))
2023-07-25 21:13:16.659 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690290796644zks  [0;39m 参数值: com.jktickets.domain.StationExample@4b626c52
2023-07-25 21:13:16.679 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690290796644zks  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.StationMapper.selectByExample(StationExample))
2023-07-25 21:13:16.680 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690290796644zks  [0;39m 返回结果: {"code":0,"message":"","result":[{"createTime":1689430602268,"id":1680219843401486336,"name":"杭州","namePinyin":"hangzhou","namePy":"hz","updateTime":1689430602268},{"createTime":1689427282591,"id":1680205919650189312,"name":"上海","namePinyin":"shanghai","namePy":"sh","updateTime":1689427282591},{"createTime":1689427268871,"id":1680205862385356800,"name":"温州","namePinyin":"wenzhou","namePy":"wz","updateTime":1689427268871}],"success":true}
2023-07-25 21:13:16.681 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690290796644zks  [0;39m ------------- 结束 耗时：24 ms -------------
2023-07-25 21:13:24.333 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m16902908043332cx  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTAyOTA3OTAsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDM3NzE5MCwiaWF0IjoxNjkwMjkwNzkwfQ.eMTdkoGWOvBWhhTpE-U6tOJrmXIVU08WjkrH_waWxPU
2023-07-25 21:13:24.334 INFO  com.jktickets.utils.JwtUtil                       :64   [32m16902908043332cx  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:24.334 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m16902908043332cx  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:24.429 INFO  com.jktickets.aspect.LogAspect                    :57   [32m16902908043332cx  [0;39m ------------- 开始 -------------
2023-07-25 21:13:24.430 INFO  com.jktickets.aspect.LogAspect                    :58   [32m16902908043332cx  [0;39m 请求地址: http://127.0.0.1:8002/business/dailyTrainTicket/queryList GET
2023-07-25 21:13:24.430 INFO  com.jktickets.aspect.LogAspect                    :59   [32m16902908043332cx  [0;39m 类名方法: com.jktickets.controller.DailyTrainTicketController.queryDailyTrainTicketList
2023-07-25 21:13:24.430 INFO  com.jktickets.aspect.LogAspect                    :60   [32m16902908043332cx  [0;39m 远程地址: 127.0.0.1
2023-07-25 21:13:24.435 INFO  com.jktickets.aspect.LogAspect                    :82   [32m16902908043332cx  [0;39m 请求参数: [{"date":1689523200000,"end":"温州","page":1,"size":10,"start":"杭州"}]
2023-07-25 21:13:24.442 INFO  com.jktickets.aspect.LogAspect                    :106  [32m16902908043332cx  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-25 21:13:24.442 INFO  com.jktickets.aspect.LogAspect                    :111  [32m16902908043332cx  [0;39m 参数值: com.jktickets.domain.DailyTrainTicketExample@31d8b73f
2023-07-25 21:13:24.598 INFO  com.jktickets.aspect.LogAspect                    :120  [32m16902908043332cx  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-25 21:13:24.601 INFO  com.jktickets.service.DailyTrainTicketService     :110  [32m16902908043332cx  [0;39m 总行数：0
2023-07-25 21:13:24.602 INFO  com.jktickets.service.DailyTrainTicketService     :111  [32m16902908043332cx  [0;39m 总页数：0
2023-07-25 21:13:24.608 INFO  com.jktickets.aspect.LogAspect                    :94   [32m16902908043332cx  [0;39m 返回结果: {"code":0,"message":"","result":{"list":[],"total":0},"success":true}
2023-07-25 21:13:24.608 INFO  com.jktickets.aspect.LogAspect                    :95   [32m16902908043332cx  [0;39m ------------- 结束 耗时：179 ms -------------
2023-07-25 21:13:26.416 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m1690290806416wys  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTAyOTA3OTAsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDM3NzE5MCwiaWF0IjoxNjkwMjkwNzkwfQ.eMTdkoGWOvBWhhTpE-U6tOJrmXIVU08WjkrH_waWxPU
2023-07-25 21:13:26.417 INFO  com.jktickets.utils.JwtUtil                       :64   [32m1690290806416wys  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:26.417 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m1690290806416wys  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:26.419 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690290806416wys  [0;39m ------------- 开始 -------------
2023-07-25 21:13:26.419 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690290806416wys  [0;39m 请求地址: http://127.0.0.1:8002/business/dailyTrainTicket/queryList GET
2023-07-25 21:13:26.419 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690290806416wys  [0;39m 类名方法: com.jktickets.controller.DailyTrainTicketController.queryDailyTrainTicketList
2023-07-25 21:13:26.419 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690290806416wys  [0;39m 远程地址: 127.0.0.1
2023-07-25 21:13:26.420 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690290806416wys  [0;39m 请求参数: [{"date":1689523200000,"end":"上海","page":1,"size":10,"start":"杭州"}]
2023-07-25 21:13:26.420 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690290806416wys  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-25 21:13:26.420 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690290806416wys  [0;39m 参数值: com.jktickets.domain.DailyTrainTicketExample@e915691
2023-07-25 21:13:26.466 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690290806416wys  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-25 21:13:26.466 INFO  com.jktickets.service.DailyTrainTicketService     :110  [32m1690290806416wys  [0;39m 总行数：0
2023-07-25 21:13:26.466 INFO  com.jktickets.service.DailyTrainTicketService     :111  [32m1690290806416wys  [0;39m 总页数：0
2023-07-25 21:13:26.467 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690290806416wys  [0;39m 返回结果: {"code":0,"message":"","result":{"list":[],"total":0},"success":true}
2023-07-25 21:13:26.467 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690290806416wys  [0;39m ------------- 结束 耗时：48 ms -------------
2023-07-25 21:13:31.006 INFO  com.jktickets.interceptor.MemberInterceptor       :32   [32m1690290811006n6t  [0;39m 获取会员登录token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTAyOTA3OTAsIm1vYmlsZSI6IjEzMDAwMDAwMDAwIiwiaWQiOjE2ODA5MzI5MDI3OTc0NDcxNjgsImV4cCI6MTY5MDM3NzE5MCwiaWF0IjoxNjkwMjkwNzkwfQ.eMTdkoGWOvBWhhTpE-U6tOJrmXIVU08WjkrH_waWxPU
2023-07-25 21:13:31.007 INFO  com.jktickets.utils.JwtUtil                       :64   [32m1690290811006n6t  [0;39m 根据token获取原始内容：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:31.007 INFO  com.jktickets.interceptor.MemberInterceptor       :35   [32m1690290811006n6t  [0;39m 当前登录会员：{"mobile":"13000000000","id":1680932902797447168}
2023-07-25 21:13:31.008 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690290811006n6t  [0;39m ------------- 开始 -------------
2023-07-25 21:13:31.009 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690290811006n6t  [0;39m 请求地址: http://127.0.0.1:8002/business/dailyTrainTicket/queryList GET
2023-07-25 21:13:31.009 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690290811006n6t  [0;39m 类名方法: com.jktickets.controller.DailyTrainTicketController.queryDailyTrainTicketList
2023-07-25 21:13:31.009 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690290811006n6t  [0;39m 远程地址: 127.0.0.1
2023-07-25 21:13:31.010 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690290811006n6t  [0;39m 请求参数: [{"date":1689523200000,"end":"杭州","page":1,"size":10,"start":"上海"}]
2023-07-25 21:13:31.010 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690290811006n6t  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-25 21:13:31.010 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690290811006n6t  [0;39m 参数值: com.jktickets.domain.DailyTrainTicketExample@7310d5f9
2023-07-25 21:13:31.055 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690290811006n6t  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-07-25 21:13:31.056 INFO  com.jktickets.service.DailyTrainTicketService     :110  [32m1690290811006n6t  [0;39m 总行数：1
2023-07-25 21:13:31.056 INFO  com.jktickets.service.DailyTrainTicketService     :111  [32m1690290811006n6t  [0;39m 总页数：1
2023-07-25 21:13:31.070 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690290811006n6t  [0;39m 返回结果: {"code":0,"message":"","result":{"list":[{"createTime":1689603320935,"date":1689523200000,"edz":25,"edzPrice":4.32,"end":"杭州","endIndex":2,"endPinyin":"hangzhou","endTime":25200000,"id":1680944278592950272,"rw":-1,"rwPrice":8.64,"start":"上海","startIndex":0,"startPinyin":"shanghai","startTime":-28680000,"trainCode":"01","updateTime":1689603320935,"ydz":12,"ydzPrice":5.76,"yw":-1,"ywPrice":7.20}],"total":1},"success":true}
2023-07-25 21:13:31.071 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690290811006n6t  [0;39m ------------- 结束 耗时：63 ms -------------
2023-07-25 21:13:49.512 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690290829511ua8  [0;39m ------------- 开始 -------------
2023-07-25 21:13:49.513 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690290829511ua8  [0;39m 请求地址: http://127.0.0.1:8002/business/admin/train/queryAll GET
2023-07-25 21:13:49.513 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690290829511ua8  [0;39m 类名方法: com.jktickets.controller.admin.TrainAdminController.queryAllTrainList
2023-07-25 21:13:49.514 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690290829511ua8  [0;39m 远程地址: 127.0.0.1
2023-07-25 21:13:49.514 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690290829511ua8  [0;39m 请求参数: []
2023-07-25 21:13:49.515 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690290829511ua8  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.TrainMapper.selectByExample(TrainExample))
2023-07-25 21:13:49.516 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690290829511ua8  [0;39m 参数值: com.jktickets.domain.TrainExample@1397db10
2023-07-25 21:13:49.520 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690290829512qrg  [0;39m ------------- 开始 -------------
2023-07-25 21:13:49.520 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690290829512qrg  [0;39m 请求地址: http://127.0.0.1:8002/business/admin/dailyTrainSeat/queryList GET
2023-07-25 21:13:49.520 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690290829512qrg  [0;39m 类名方法: com.jktickets.controller.admin.DailyTrainSeatAdminController.queryDailyTrainSeatList
2023-07-25 21:13:49.521 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690290829512qrg  [0;39m 远程地址: 127.0.0.1
2023-07-25 21:13:49.525 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690290829512qrg  [0;39m 请求参数: [{"page":1,"size":10}]
2023-07-25 21:13:49.529 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690290829512qrg  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-07-25 21:13:49.530 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690290829512qrg  [0;39m 参数值: com.jktickets.domain.DailyTrainSeatExample@5ab7f3ef
2023-07-25 21:13:49.544 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690290829511ua8  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.TrainMapper.selectByExample(TrainExample))
2023-07-25 21:13:49.551 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690290829511ua8  [0;39m 返回结果: {"code":0,"message":"","result":[{"code":"01","createTime":1689430563000,"end":"温州","endPinyin":"wenzhou","endTime":-21600000,"id":1680219682084360192,"start":"上海","startPinyin":"shanghai","startTime":-25198000,"type":"G","updateTime":1689430645462}],"success":true}
2023-07-25 21:13:49.552 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690290829511ua8  [0;39m ------------- 结束 耗时：40 ms -------------
2023-07-25 21:13:49.586 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690290829512qrg  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-07-25 21:13:49.587 INFO  com.jktickets.service.DailyTrainSeatService       :91   [32m1690290829512qrg  [0;39m 总行数：74
2023-07-25 21:13:49.587 INFO  com.jktickets.service.DailyTrainSeatService       :92   [32m1690290829512qrg  [0;39m 总页数：8
2023-07-25 21:13:49.598 INFO  com.jktickets.aspect.LogAspect                    :94   [32m1690290829512qrg  [0;39m 返回结果: {"code":0,"message":"","result":{"list":[{"carriageIndex":1,"carriageSeatIndex":1,"col":"A","createTime":1689603319816,"date":1689523200000,"id":1680944273173909504,"row":"01","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603319816},{"carriageIndex":1,"carriageSeatIndex":2,"col":"C","createTime":1689603319842,"date":1689523200000,"id":1680944273287155712,"row":"01","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603319842},{"carriageIndex":1,"carriageSeatIndex":3,"col":"D","createTime":1689603319902,"date":1689523200000,"id":1680944273538813952,"row":"01","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603319902},{"carriageIndex":1,"carriageSeatIndex":4,"col":"F","createTime":1689603319926,"date":1689523200000,"id":1680944273639477248,"row":"01","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603319926},{"carriageIndex":1,"carriageSeatIndex":5,"col":"A","createTime":1689603319951,"date":1689523200000,"id":1680944273740140544,"row":"02","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603319951},{"carriageIndex":1,"carriageSeatIndex":6,"col":"C","createTime":1689603319978,"date":1689523200000,"id":1680944273853386752,"row":"02","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603319978},{"carriageIndex":1,"carriageSeatIndex":7,"col":"D","createTime":1689603320001,"date":1689523200000,"id":1680944273949855744,"row":"02","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603320001},{"carriageIndex":1,"carriageSeatIndex":8,"col":"F","createTime":1689603320025,"date":1689523200000,"id":1680944274054713344,"row":"02","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603320025},{"carriageIndex":1,"carriageSeatIndex":9,"col":"A","createTime":1689603320051,"date":1689523200000,"id":1680944274159570944,"row":"03","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603320051},{"carriageIndex":1,"carriageSeatIndex":10,"col":"C","createTime":1689603320086,"date":1689523200000,"id":1680944274306371584,"row":"03","seatType":"1","sell":"00","trainCode":"01","updateTime":1689603320086}],"total":74},"success":true}
2023-07-25 21:13:49.598 INFO  com.jktickets.aspect.LogAspect                    :95   [32m1690290829512qrg  [0;39m ------------- 结束 耗时：78 ms -------------
2023-07-25 21:13:57.934 INFO  com.jktickets.aspect.LogAspect                    :57   [32m1690290837933o8m  [0;39m ------------- 开始 -------------
2023-07-25 21:13:57.934 INFO  com.jktickets.aspect.LogAspect                    :58   [32m1690290837933o8m  [0;39m 请求地址: http://127.0.0.1:8002/business/admin/dailyTrainSeat/queryList GET
2023-07-25 21:13:57.934 INFO  com.jktickets.aspect.LogAspect                    :59   [32m1690290837933o8m  [0;39m 类名方法: com.jktickets.controller.admin.DailyTrainSeatAdminController.queryDailyTrainSeatList
2023-07-25 21:13:57.935 INFO  com.jktickets.aspect.LogAspect                    :60   [32m1690290837933o8m  [0;39m 远程地址: 127.0.0.1
2023-07-25 21:13:57.935 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1690290837933o8m  [0;39m 请求参数: [{"page":2,"size":10}]
2023-07-25 21:13:57.935 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1690290837933o8m  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-07-25 21:13:57.936 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1690290837933o8m  [0;39m 参数值: com.jktickets.domain.DailyTrainSeatExample@544dcd8e
2023-07-25 21:13:58.010 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1690290837933o8m  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-07-25 21:13:58.010 INFO  com.jktickets.service.DailyTrainSeatService       :91   [32m1690290837933o8m  [0;39m 总行数：74
2023-07-25 21:13:58.010 INFO  com.jktickets.service.DailyTrainSeatService       :92   [32m1690290837933o8m  [0;39m 总页数：8
